gene,log2fc,pval,padj
DLX2,-2.3277,1.4214955581117258e-13,3.695888451090487e-12
SHH,-0.1541,0.14973073010126706,0.7540742923335857
MKI67,-0.7183,0.12990956782903793,0.7540742923335857
NES,-0.1346,0.09241663452556494,0.7540742923335857
VIM,-0.1085,0.22188031961932472,0.7540742923335857
WNT3A,0.0153,0.2186312533151191,0.7540742923335857
OTX2,0.2701,0.23202285917956483,0.7540742923335857
MAP2,0.4007,0.18451609414033596,0.7540742923335857
SOX9,-0.4697,0.32745636379880194,0.9080519250485123
ACTB,0.1155,0.5084438831579292,0.9080519250485123
DCX,0.4211,0.42294408004982387,0.9080519250485123
NOTCH1,-0.3733,0.5238761106049109,0.9080519250485123
CDH2,0.061,0.3982779656859817,0.9080519250485123
GAPDH,0.2121,0.3715336591324597,0.9080519250485123
NCAM1,0.0775,0.4958605874808812,0.9080519250485123
BMP4,-0.0212,0.9214707889240923,0.9310874355788253
HES1,-0.2261,0.8577605838920356,0.9310874355788253
TUBB3,-0.291,0.8471162443376278,0.9310874355788253
SOX2,0.0889,0.8594147410371106,0.9310874355788253
FOXG1,-0.0479,0.9310874355788253,0.9310874355788253
PCNA,0.0743,0.6666915976275606,0.9310874355788253
TOP2A,-0.5059,0.851408965524414,0.9310874355788253
GFAP,-0.1616,0.6071229143640561,0.9310874355788253
STMN2,0.4365,0.7675636641550072,0.9310874355788253
PAX6,-0.0261,0.9140746316777824,0.9310874355788253
CCND1,-0.076,0.7747578680875525,0.9310874355788253
